ride_id,member_casual,ride_length
AEA08BF69B87BBD0,member,4.7075
C42F6522612CB213,member,5.6004
4234972C5E81E321,member,6.513366666666667
DDE3F527D7D68113,member,14.603816666666669
4AC54D25138390A5,member,137.9931
30212771A0C72052,member,6.99835
B874B5BF9926EDFE,member,8.589683333333333
0350BE3259A67ECD,member,9.1643
C3CE875C071019F1,member,4.873116666666666
F88C4011A89348CF,member,8.496733333333333
966DFB07A578B5E3,member,3.92885
3BCAF80F3437AE9A,casual,3.99455
70C53D4EB5514EAE,member,20.3972
65D892E4D0B2EC90,member,8.363
DB312E7DAB363FAB,casual,20.493916666666667
AE3B628A0C3E93C7,member,6.514283333333334
A17565BAB8AFDA6F,member,4.1889666666666665
B531C7CBE24FF035,member,10.705916666666669
2C8E583D7AD915A7,member,51.99965
89B077A90417DE36,member,6.483766666666667
CCB5C2593EAC47F8,member,20.8415
2DBE8ADCA979D6AF,member,10.383533333333332
EA24952DE3C9BEF7,casual,25.35803333333333
6B75634EE44AA20C,casual,32.81603333333333
3E2E6277FC907BBA,member,11.351983333333331
FD3004D0622E3237,member,12.763133333333334
6ABAF762392D74CF,casual,4.658933333333334
D4C5EDC1C3AB3BED,member,4.163616666666667
38B87E5CB2B8D1A7,member,5.5835
D8735AB918FD9B80,member,17.0361
CD986D2C6A9CF1C5,member,12.905516666666667
C207F1C6970A963B,member,14.5557
00414E68BD480D75,member,1.9386166666666669
9235BBA88335AD53,member,18.67795
307AC597A16EB5FB,member,5.399333333333333
F60FFC2FD1C66FC2,member,4.9825333333333335
5DE135913BE08563,member,23.708166666666667
E5E0DBD22E84001D,member,45.86036666666666
FBFE164831DDD7E7,member,2.8421833333333333
8A895520BEADFA93,member,4.657666666666667
92C58BF3CA157D9B,member,9.816983333333331
5C2B2F12883234BC,member,28.59613333333333
E79C0E0A40D51468,member,3.076866666666666
14F61D4EEDE711AC,member,4.421866666666667
6B663D800B7B6B82,member,7.06335
8DC26F9CC52E97FF,member,1.96765
BBF68C1D44A37C09,member,16.298366666666666
7DDB8BB6AB9DDD84,member,7.848366666666666
DA39C459D5226005,member,19.78468333333333
A77974A0C041CDA2,member,6.236516666666666
BFCACB9BA73711BF,member,96.56535
D7D85227947AFAE2,member,30.82258333333333
D000A696722A29EF,casual,17.498683333333336
505B0FF5B469D779,casual,19.8587
0BD944E2B61FFC7F,member,13.41375
1564FD8A9435F3C3,member,3.756583333333333
BC54C10ACA2A44A3,casual,21.55385
E09F1E108858EF0D,casual,5.992
8BC7FA6F338F687B,member,8.144666666666668
13AEC42ACEF141A0,member,8.1562
9B7819C6947B3D70,casual,5.311083333333333
22CA18ABC0302BE8,member,10.540583333333332
CEB61F876020C625,member,7.163749999999999
DE3F692E4785A618,member,40.12585
935251F8370A3963,member,6.133533333333333
9CB91E048DF8D810,member,7.020966666666666
0357650ADA2323CA,member,14.720866666666666
DFE99FD448F0154B,casual,13.3177
53570BC5DDEA18F4,member,5.376916666666667
0F802BDC110A2799,member,3.0601833333333333
E7DDA741FB603DEF,member,24.704283333333333
864CB59B28FB383D,member,14.246333333333332
4C2535FF9D2A6985,member,21.82855
3B030FECA0177D94,member,12.7453
9E3EC3821025B1C2,member,7.081833333333334
BA6BB84E3CE71403,member,12.652
D7B13D9E7A00215E,casual,30.86235
D3DC29D916B02EF8,casual,4.224366666666667
D5EA46B576B38F2C,casual,13.0295
CFD6EE65CF87037E,member,18.350483333333333
24A7DE6A5BED921D,member,24.79765
6B00CA23226D5447,member,7.213266666666667
F127001240B2949A,member,24.148466666666664
5F4C7DE692E9DB7D,member,4.506483333333334
55FFE7B83F124117,member,11.801566666666668
8C92E10024D952E6,member,6.7397
881EF2BF9C10CCD2,member,5.1853
C82FB1C68570AFF0,member,4.8204666666666665
2809175C52CB0595,member,25.5058
96755370CE37E541,member,31.113083333333336
73E5DAF71145AEB9,member,13.458183333333332
BB522C82E6F8A407,member,24.89241666666667
66DE4C670AFA77B1,member,7.979916666666667
08435491E1A7D2EA,member,16.594316666666668
3424508FFC5F6330,member,15.1492
86EDA12467C37E2A,member,14.29575
7BC59CB90B678C39,member,29.178366666666665
2EAE25937B4D9DCA,member,13.846766666666667
7A9E949BCB5299CF,member,4.041416666666667
F478AABAAB5EC58D,member,9.07105
0648804C96A20AB0,member,11.177183333333334
4B6DDEFDAB2E4135,member,10.41565
4BAED0CF39BC2ACC,member,6.7579666666666665
6CFE2D3F1C39DF1D,casual,22.157633333333333
F496DB78DFC88F6F,casual,14.330316666666668
AB73506E4E823012,member,5.5796833333333336
ACB80CC628870EF7,member,15.274066666666666
0FAD6882C9513334,member,4.1950666666666665
86946A6F1E02DF78,member,21.788433333333334
BD5479BBB42542B6,member,5.678066666666667
B67A7DBDF3F265CF,casual,9.122666666666667
09D39348B1A78B97,member,6.849516666666667
1FB72A583797ABD0,member,7.736016666666667
A5AFB6380F5CAF19,member,7.475233333333334
7E9D6360D8539896,casual,6.213916666666666
13188A6A306E23CE,member,1.8046
31528E49A60D1D8D,member,7.64835
69072E3CA4CDCEEC,member,31.108866666666664
5073E303EA3C90E6,member,18.267366666666664
7DA32B3E9DADC1D0,casual,16.721600000000002
5B2B0501A9B5BEB7,member,27.4521
9F58452D8DB4AB21,casual,39.162016666666666
9D1EB7D958018BA9,member,13.562933333333332
0DCA0FFA51FC0035,casual,112.952
82ACAACDE97BF368,member,3.266233333333333
7F59F9C38B1F599E,member,7.88305
43E6D125CE92D665,member,13.22235
4CDA83C90E83A6D0,casual,4.0700666666666665
16FB163F99BF4FD2,member,15.96895
D57648F6AE32FEC2,member,11.369066666666669
6E0668298E87E610,casual,8.143849999999999
74BF015586CB3040,member,5.230433333333334
7C83F35DE7339848,casual,26.865483333333334
2C0D09A68A8FAE37,casual,16.301
DCBE27C54FDD8FB0,member,1.9984833333333332
6A75ABFFC7A58FAA,member,29.206666666666667
FBF7A1F3D92E62EE,member,7.6216
7C3F0337EE64F11F,casual,13.0477
E3A3742AAD560927,member,4.766966666666666
B68721FE25C9325D,casual,13.888233333333334
7182DBA7660F04B3,member,8.122383333333334
305CB2D6F856E189,member,10.60545
0C7B5EB8BAD6165F,member,5.228483333333333
19FE50DD1EFD1888,member,41.42438333333334
9771299395510E3F,member,32.16748333333333
7F94F485CAFBDFC3,member,3.4182
61489535B88DC652,member,3.78825
B39E9D57849FCE1E,member,6.401333333333333
6787B4019E9D0CAB,member,25.1083
33759F9C9961D45C,member,13.033033333333332
B64339EA236D41BA,member,5.173066666666667
22CE79A7E062BD66,member,11.404183333333332
9B45584678657167,member,15.128466666666666
F16F694D305D8ED1,member,1.8201833333333333
C4A30F239340B518,member,10.02215
69FD2D7E7F236D7D,member,15.502466666666669
35A1B5937AB0A215,member,5.234683333333334
2B3DA82261CFAD0E,casual,8.633566666666667
56AC9FE5AE3D0BB2,casual,12.76065
BF4C17C66264875C,member,4.58635
D79B3818A0B12664,member,7.389533333333333
55DA20A7D175ED52,member,4.759083333333334
442F02533E3CCD86,casual,7.80475
AED134ADEF08B6D3,member,28.3781
C74E426121A60D74,member,13.10265
905E1FB0EC3D11F6,casual,6.106066666666666
DCC317A20136C43E,member,11.32305
C9289029BC38396A,casual,27.85438333333333
BD5B6DF1CF25DCB0,member,8.317183333333334
7CB2D10123E5681A,member,17.848366666666667
585BAA132B38CE09,member,13.0202
893270513C452E2C,casual,1.61025
7FFA49CF5B935974,member,13.927
E0AC53D42622D301,casual,5.0093
D4C5DAB0105305A2,member,5.07275
23C29CB8843B0B23,member,10.02845
362FE505E079808F,member,3.9663666666666666
118EE3E0AD0F8F1F,member,1.5452
F445775420A66927,member,6.430416666666667
3793515C27721AC1,member,5.398433333333333
D06B2D2186429E85,member,9.76685
D8EF5352D06AA831,member,25.540166666666668
B5CA15D86A08656B,member,29.47645
962FD8FEDB45B07F,member,2.33685
03FCB35FDDA93B43,member,2.576983333333333
23B2823F2328B6D4,casual,15.119966666666668
44396B801E0886D6,member,14.951633333333332
732B88F991A3036D,member,11.408516666666666
2B62658C3FD4B7DD,member,9.688516666666668
ACA7D2C97E73FBD3,member,5.669983333333334
8B572946097AA081,member,1.8664166666666664
757C83BAC796BA78,casual,6.9483500000000005
57CE3FE943020F92,member,14.184266666666668
C1C7775B081B89B7,member,12.756083333333333
3ED9CC8A5F287242,member,19.88905
1E8832B4E15139AF,casual,31.0489
9CD9F9EE65E5018A,casual,16.797
B00422670B6E4F85,casual,21.498366666666666
6E6580AA96D82329,member,7.164683333333333
23827F315D2C42BB,member,14.51815
F86501A69D77816C,casual,7.0925
0837EFF5F28A3D6E,casual,4.890566666666667
0A93FB4D9E0C89CA,casual,20.53803333333333
F5493C894286CB0C,member,3.1205166666666666
2C38E491B5D4CFDD,member,2.144033333333333
A3F7AF661D63DF37,member,10.79345
FB5D482F0E1F7D84,casual,12.497016666666669
958931A99E01B411,casual,25.329716666666663
60D2E6F5186D9A74,member,39.06193333333333
7F6F0FA532663E9B,casual,56.39416666666667
D97A79D01DE2B6C5,member,10.9391
656BC95A4A9C4BE4,casual,25.607666666666667
6BCA733914939285,member,10.773666666666664
95C5DE0D6DBDA4ED,member,16.589733333333335
2E32B2CEE257E249,member,33.85315
05D7EFC664F1AAEA,member,15.729566666666669
37407CD9C54D9BE5,member,9.297566666666668
91D70275B290494A,member,2.93095
493AC2F09ED02327,member,2.8675
30CFA1FFA70A5F2A,member,25.050383333333333
A3FC912595C4FBF7,member,4.52295
E05BD8EAC4CEC044,member,2.1902166666666667
F239FF49D5972B60,casual,6.3663
CE0EC3AC2C5BD804,casual,20.79485
F83E4C0BF9E9ED9F,member,3.494333333333333
AE548D14039DFFC8,member,8.920216666666667
09C96B2A480E2421,casual,9.48655
E528746B4E678382,casual,10.739966666666668
F2F208A0BF427678,member,16.456666666666667
88207186208472DE,casual,2.8424166666666664
B15D26107B394B79,casual,10.803966666666668
B384F57B69E9BC6A,casual,7.97455
08E30B1C2F9FB99C,casual,38.8444
F962F75A518F93A0,member,30.945766666666668
0E31A94838BE9752,member,11.919433333333334
02C34793E664FE27,member,32.812333333333335
7B7BD97BA2B6B956,member,3.441133333333333
9820F4FE17FFEBF4,member,4.604033333333334
7BC6B26D7A89232A,casual,29.595133333333333
D9BED6716C2D2A98,member,10.988533333333333
E610A16D786BC774,member,3.6169
0E55FB5CD56898BD,member,4.303166666666667
A802DF0B59356A39,member,38.057
497F9E228A9A2B50,casual,19.173266666666667
6F62EEF3955AF64F,member,9.45085
4BD16FF85B98C195,casual,6.2059
B6BDFE2FB37CED15,member,8.420883333333332
1E4B367B92173F41,member,15.333583333333332
616BA0C8FF49589B,casual,55.04691666666667
3A5A6802282E4DA7,casual,17.447283333333335
721E009972391B71,member,16.948766666666668
FBCC16F79E6A248D,member,2.60145
B6368E17140A830B,member,7.782216666666667
B0F5DB649C1FC765,member,2.108116666666666
DE0A540201FAF591,member,17.320216666666667
AD7A4506777A8CA2,member,48.058083333333336
2FDAC5BACBD51429,member,3.2008333333333336
9CD67A4953F24F29,member,9.2169
0F70706DA1728EF1,member,4.937
1830B09973D23E65,casual,5.105316666666667
65F1DE1223E3F5E8,casual,13.126233333333332
19A92B7EEB02AC53,member,11.2948
5609E98C4929F739,member,10.452383333333334
46A5966DDD12B371,member,2.70555
AED73BF1F624F273,member,10.77365
FF811CC5E2AD934E,member,5.931716666666667
C375258687F8B151,member,3.0459666666666667
5B7BF616A3409817,member,5.312583333333333
D420B003E885BB16,member,21.339533333333332
5F08084D07ED4105,member,4.217483333333333
6FD1FE5EFB668BE5,member,2.0834166666666665
0C4547FC14B924C0,member,3.1382166666666667
39C04EE28C4BE32A,member,4.446566666666667
52A62BFFA8E8A765,member,83.45106666666668
A8EEEF4775A9A8C4,member,20.176233333333336
A7EDABF0BB54B0EC,member,7.217583333333334
479EE873B5FB5C3C,member,12.320966666666669
D8F7678E448E19E4,member,4.675683333333334
AC3BE1BC70A25D1C,member,18.68808333333333
6B97FBFA253C2E69,member,32.14026666666667
CF393687B897EB59,member,11.569016666666666
246B4882E0F6AE73,member,13.535716666666668
D6C2C91128A6D359,member,44.62398333333333
D21709D7A37036F9,casual,5.946266666666667
1DAA2801CDA86DD4,member,11.48915
66D14857B984339A,member,8.172416666666667
08F4F2F4772D8C4D,casual,25.78105
7075B382EBF0E777,casual,2.473516666666667
ECD0581D506085CC,casual,25.0324
75D0F3418CA65A99,member,30.261666666666667
A3B5B659596E53BF,member,5.9839
E047F099BE18D952,member,4.542
3833FF0A8712A497,casual,11.301833333333333
5AD2F48935CF0F1B,member,17.294466666666665
0872E0E47A2D63DC,member,12.427266666666666
3D5BA09E4EEE7A85,member,12.2648
6FC575C99E21CFFC,member,38.11145
76E6E21487B87038,casual,14.310433333333332
78335ADC28B6B64E,casual,20.57218333333333
38F6E8710187F735,member,13.663066666666667
DC426002E4439EB1,casual,73.44411666666666
84727A0AA3D98C72,casual,32.2166
CA9D822D1D5EACF9,member,20.776516666666662
C6639CA2ED4DEB0B,casual,72.55808333333333
9DDE0E47A22B3643,member,9.588666666666668
46BE6F9F9DBB7E79,member,36.82856666666667
013377DF3FCC4219,casual,10.479966666666666
CDAD5E53DF28B53E,member,5.514483333333334
5DC5770C7CC327ED,member,32.146966666666664
BCE12B29580126E2,member,13.2239
15F70D1F3B9A4717,casual,17.553133333333335
97410BD4E96F79AC,member,5.7778
1E8666FF68B8DA62,member,9.952183333333332
92DE2CEE2B771402,member,13.032283333333334
896B4BDF2E96FC20,member,14.972433333333331
8EF6FD4D1556A4CD,member,9.914
79782490303BFEA7,member,8.828650000000001
64FD7A7FD4889AB1,casual,72.48693333333334
04329A693B141AAC,member,5.749516666666667
0616A5DBF426232A,member,10.147366666666668
06E275F8E2AFE91E,member,22.7229
78E319AA3A3AA459,casual,23.940066666666667
1B81EC46C07DCEF0,member,16.633216666666666
A1480DCEC52CD26C,member,27.17035
04A2241BCBB2E9DB,member,9.408683333333332
744D9AC1CCB7699D,casual,36.329566666666665
D498145404243447,member,7.220766666666666
66CC83927DA13418,member,11.5773
60F0F95E68AAE99B,member,5.818666666666667
CCDEBB135411F9CD,member,4.437466666666666
1D3A7DDDD6E71521,member,10.3063
482F801B09E62BCA,member,3.80655
FC1AA59F3BAADA4D,member,42.6677
D4EFC13A75F741C6,member,9.479733333333334
40D9B2957CD55702,member,11.029033333333333
3CECEB999D24A83E,member,7.9548
5BA34BD9B1AE91BC,casual,12.1592
80E0B86B47A27236,member,46.96691666666666
2CC920A0BD8F9410,casual,25.37385
BC731B43DFE97D83,member,37.51365
3813FE061470D5D1,casual,46.55318333333333
BECCCCEDBF1CD1D2,member,14.641966666666669
82BB1CAC8D7D6958,casual,8.596483333333333
46D0E3440DD5BCEB,member,11.237466666666668
1DB174FE2FEBE0B7,member,14.625416666666666
647DDB000AB8F565,member,9.48015
6780CFE60B56AC89,member,9.599383333333332
B2A83E79E1F3E8DB,member,11.493366666666669
884B35EAFCD72267,casual,10.094866666666666
061A8CB15E3C773A,member,3.36675
C8943E62AE43453B,member,5.497133333333333
E83449139EA16DAA,member,4.5353666666666665
A2871A09F5391776,member,8.209116666666667
FF5F737543649718,member,5.63425
91B476AE88696CFE,member,11.163533333333334
5AFBAB4C69439903,casual,18.180416666666662
41978C495FD6902C,member,53.85851666666667
22C90A8F7A64901F,member,10.3718
B342C8E01651C4C2,casual,131.71826666666666
63C216957BDE290B,member,27.45115
7E12DFEAA7075A7B,member,7.78845
1CCA991D007E39F2,casual,4.262283333333333
900BF93FF370554F,member,8.799100000000001
BFE6810CE0E3B6BF,casual,9.0774
5700D4A30FDB21D5,member,13.576183333333336
0F1441D374144F93,member,31.67853333333333
8EB964C1C1324FF5,member,11.4677
4015FD655387756D,casual,4.1411
51EFBCC9957F7FAE,member,28.41245
6754A07C669F3298,member,3.065783333333333
4C6187C147CB5039,member,2.5612666666666666
EDD89F116C4203E5,member,16.790566666666667
405B5A0018E7A835,casual,6.4585
5128E49F75F00BE0,casual,14.330833333333334
9C924B0D1F80ACDD,member,5.434983333333333
09479E403EEE84A8,member,10.049033333333334
D2078D4889C8E1B6,member,13.02085
4076A8E888DC5AF4,member,10.315983333333332
619A67D9F0EFEF7D,member,3.77415
246BDD80635EA95A,member,16.085816666666666
9D6383F28608152C,member,19.9202
720F558075EDC79D,casual,7.0494
EEC9A2E11C89045A,casual,12.724383333333332
117DE558EE2072CE,member,3.03155
86274BBBC598EB75,casual,4.89125
D494209010A1FDB1,member,50.55303333333333
0FF972ADB415E8DF,member,9.56215
C5287256C4A17C8F,member,15.459366666666666
A3D956A3DC3F0A54,casual,21.31353333333333
0A6CBBCC5DC70EF7,member,24.269816666666667
A6748E05F93F4732,member,2.3954
74C3FD6FE8B41AC2,member,4.915083333333333
1E168FBDA3EFFBB0,member,4.181299999999999
CDBB10752BB1EA5F,casual,25.2675
2BC0B910C03DA381,member,24.00636666666667
FAC14E1B82491ED6,casual,28.838766666666668
9E49E8F951449B18,member,8.325483333333333
58A0BE347348E415,member,7.654683333333334
619ED202E08C6368,member,3.326783333333333
A704FB5BA80262DC,member,4.1665
8A37084BA69905E5,member,3.218166666666667
4338EE6FD86D3616,member,5.7115833333333335
AE8D644CD03FAECA,casual,6.472766666666667
4CFBEADC4757F30B,member,32.86731666666667
CD0B0A05BFE57105,member,14.827116666666663
F5B912C7200132EA,member,21.577683333333333
1631B309787B3AB5,casual,7.24715
32349C96C6ADE2F3,member,23.90583333333333
120052221AE32702,member,14.867616666666668
D32BBA659A0B1693,casual,17.2962
E36EE7AEB3FFF036,casual,6.046583333333333
4025C1E88D308037,member,8.550616666666667
1344B23F356D6078,member,6.675183333333334
F3BFD65E3C4714FC,casual,10.982683333333334
A789D728BCDE5225,member,11.544633333333334
D9E94D237B30813E,member,11.159616666666668
B217108EC4879930,member,10.4249
159B995035AC9A0E,member,8.346233333333334
F2C42B2651EEF3EA,member,24.201816666666662
D86C3537612BBD55,member,12.16005
5C208C3F3111407A,casual,15.02115
3E447AD4AC96A2C3,member,21.8305
F513F3EC2A6B3EFB,casual,25.712866666666667
ED84AC2CB82D15E8,member,15.444383333333333
40476CDC2964070A,member,5.0818666666666665
6B6B65888775A3A7,member,6.78065
D21D28BBBCFFD033,member,9.972016666666669
59C298E43BB8BA3B,casual,10.209766666666669
25FA87FD1227C3EE,member,16.6244
FC9C35DF4EBA34F6,casual,13.851816666666668
A09321B1F41993D4,member,7.219983333333333
D5B95CBD13C5F475,member,10.41715
1EB9D7F7B0857799,member,9.11575
77EF487CEA7BCE78,member,8.536816666666665
D4EDAB90DC0E2745,casual,2.3376666666666663
A56A583BE67C6F4A,member,20.388966666666665
51A6B4AC0D731C5C,casual,30.161516666666667
1891AC58C24C05C5,member,5.716933333333333
F9C9E42398209A2B,casual,64.4179
A47971D3B14E5EED,member,2.67735
788B2A3AA3679A79,casual,6.909916666666667
E12EAD1ACC975F75,member,39.7575
0FC6E6B1439B87A0,member,4.039883333333333
377DC166140AF4DD,casual,5.505416666666666
361038EC8A468972,member,2.3769666666666667
00644A7E30CD205C,member,14.0424
D1F9A128A710CCD7,member,6.168616666666667
92C3FA45741C3607,casual,10.826366666666669
1D125BAAFF176A29,member,11.087133333333332
4551EBFEB5AA8BD7,member,3.77765
4815CEF736740B50,member,4.775333333333333
D123DB9A8A805898,member,34.04841666666667
252FBA44E7329F84,casual,1.7129833333333333
BFBA20CA46CE40BF,casual,11.450966666666666
B7870429558A6EBD,member,10.28315
3801074388B1478B,member,18.12963333333333
87A49FA6463B2CB6,member,5.035666666666667
1526222FECC7FB6D,member,15.561466666666666
AD3C8B7FB1A936F8,casual,42.57958333333333
92105695B290538A,member,8.145116666666667
294CE12C61A1857D,member,7.058533333333333
6067D586DC77E1BE,member,7.7675
5DAF6E140EA9A962,casual,4.616183333333334
1DF0A49A7DF59346,casual,1.6005166666666668
03C1B071006035B4,member,9.430183333333334
93759439A84CC02F,casual,7.8782
D0E6E807522A9C92,member,35.21126666666667
829116B87571416C,member,30.4893
FF39CF02C7A76341,member,12.945066666666666
AAAF08FCD71BBCF4,casual,27.78043333333333
DDEBFA0C061BF2DE,member,6.287083333333333
75876906514B47B6,member,6.283883333333334
A85FF241F16B9C36,member,14.474966666666669
49581EBA0F8CD54D,member,8.08055
0005CD48BC2F21CB,member,35.003
4226E2D15EBADDD6,member,7.440283333333332
DE183CA4F51BB7D5,member,8.5229
608900A5163CC299,member,12.71485
84474BBF50591B4B,member,18.8309
71F064DA1633F235,member,18.155666666666665
5FB742DBEF5A684B,member,4.75045
AEFF96031827DBEF,member,6.101783333333334
B65A76008BF991EC,member,12.8166
F41B89B49291D04A,member,3.13205
6329E1B5B443B127,member,8.860733333333334
1E7C901091A0BBFB,member,12.3492
49CBABFE7CE231CE,member,45.80963333333333
3A54880EC84392AE,member,1.4061
6B0EDC37AB1801B4,member,3.4827
C357B9E56AD93080,member,2.42075
7AC7991F76B934B3,member,12.186833333333334
5F61D8EB3EAFE33F,member,11.737333333333334
BD52175273F196EB,member,5.972533333333333
CDBF971E99EA8719,casual,33.70411666666667
9F8428251A6DD61D,member,17.801766666666666
EB876AAE189CEF99,member,2.05735
06A211FF6D344F67,member,14.031233333333336
420270182216C81B,member,14.444816666666666
CE44A6352336A65D,member,6.317183333333333
C583637C27FE4C16,member,17.047800000000002
E9916A849ADAD419,member,8.835383333333334
